"book_id";"title";"author";"year";"summary";"genre_1";"genre_2";"genre_3";"image"
42;"Will You Still Love Me?";"Ravinder Singh";"2018";"Lavanya Gogoi is from the scenic hills of Shillong while Rajveer Saini belongs to the shahi city of Patiala. Worlds apart from one another, the two land up next to each other on a flight from Mumbai to Chandigarh. It's love at first flight, at least for one of them. For the other . . . well, it's going to take more than a plane ride! And when love does finally happen, there are more obstacles to overcome. Rajveer has to stand up against his own if he and Lavanya are to be together.";"Romance";"Fiction";"Drama";"../images/book-thumbs/Will You Still Love Me.png"
43;"Can Love Happen Twice";"Ravinder Singh";"2011";"When Ravin first said ?I love you . . .? he meant it forever. The world has known this through Ravin?s bestselling novel, I Too Had a Love Story. But did Ravin?s story really end on the last page of that book? On Valentine?s Day, a radio station in Chandigarh hosts a very special romantic chat show. Ravin and his three best friends are invited as guests to talk about Ravin?s love story. But surprisingly everyone apart from Ravin turns up. As the show goes live, there is only one question in every listener?s mind: what has happened to Ravin?";"Romance";"Fiction";"Drama";"../images/book-thumbs/Can Love Happen Twice.png"
44;"Everyone Has a Story";"Savi Sharma";"2015";"Everyone has a story. Meera, a fledgling writer who is in search of a story that can touch millions of lives. Vivaan, assistant branch manager at Citibank, who dreams of travelling the world. Kabir, a caf‚ manager who desires something of his own. Nisha, the despondent caf‚ customer who keeps secrets of her own. Everyone has their own story, but what happens when these four lives are woven together? Pull up a chair in Kafe Kabir and watch them explore friendship and love, writing their own pages of life from the cosy caf‚ to the ends of the world. ";"Fiction";"Romance";"Drama";"../images/book-thumbs/Everyone Has a Story.png"
45;"Two States";"Chetan Bhagat";"2012";"Love marriages around the world are simple: Boy loves girl. Girl loves boy. They get married. In India, there are a few more steps: Boy loves Girl. Girl loves Boy. Girl's family has to love boy. Boy's family has to love girl. Girl's Family has to love Boy's Family. Boy's family has to love girl's family. Girl and Boy still love each other. They get married. Welcome to 2 States, a story about Krish and Ananya. They are from two different states of India, deeply in love and want to get married. ";"Fiction";"Romance";"Young Adult";"../images/book-thumbs/Two States.png"
46;"Promise Me a Million Times";"Keshav Aneel";"2016";"Believing life always gives us all a second chance is too bookish. Because sometimes, when we finally know our faults, the times acutely change from what they once used to be. Like a couple of migratory birds, both Charlie and Edwin leave everything back in their village and settle for a new life in a big city. For Edwin, it was where he was going to chase his dreams, but for Charlie, it was just another place to be with his only friend. However, when he meets Aster, who was silently walking through instabilities of her own destiny, he was in for an absolute unthoughtful phase of profoundness that was going to last.";"Romance";"Drama";"Fiction";"../images/book-thumbs/Promise Me a Million Times.png"
47;"The Silent Patient";"Alex Michaelides";"2019";"Alicia Berenson?s life is seemingly perfect. A famous painter married to an in-demand fashion photographer, she lives in a grand house with big windows overlooking a park in one of London?s most desirable areas. One evening her husband Gabriel returns home late from a fashion shoot, and Alicia shoots him five times in the face, and then never speaks another word. Alicia?s refusal to talk, or give any kind of explanation, turns a domestic tragedy into something far grander, a mystery that captures the public imagination and casts Alicia into notoriety.";"Thriller";"Mystery";"Fiction";"../images/book-thumbs/The Silent Patient.png"
48;"Gone Girl";"Gillian Flynn";"2012";"On a warm summer morning in North Carthage, Missouri, it is Nick and Amy Dunne?s fifth wedding anniversary. Presents are being wrapped and reservations are being made when Nick?s clever and beautiful wife disappears from their rented McMansion on the Mississippi River. Husband-of-the-Year Nick isn?t doing himself any favors with cringe-worthy daydreams about the slope and shape of his wife?s head, but passages from Amy's diary reveal the alpha-girl perfectionist could have put anyone dangerously on edge. Under mounting pressure from the police and the media?as well as Amy?s fiercely doting parents?the town golden boy parades an endless series of lies, deceits, and inappropriate behavior. Nick is oddly evasive, and he?s definitely bitter?but is he really a killer?";"Thriller";"Mystery";"Fiction";"../images/book-thumbs/Gone Girl.png"
49;"The Girl on the Train";"Paula Hawkins";"2015";"Rachel catches the same commuter train every morning. She knows it will wait at the same signal each time, overlooking a row of back gardens. She?s even started to feel like she knows the people who live in one of the houses. ?Jess and Jason,? she calls them. Their life?as she sees it?is perfect. If only Rachel could be that happy. And then she sees something shocking. It?s only a minute until the train moves on, but it?s enough. Now everything?s changed. Now Rachel has a chance to become a part of the lives she?s only watched from afar. Now they?ll see; she?s much more than just the girl on the train...";"Thriller";"Fiction";"Mystery";"../images/book-thumbs/The Girl on the Train.png"
50;"Da Vinci Code";"Dan Brown";"2003";"While in Paris, Harvard symbologist Robert Langdon is awakened by a phone call in the dead of the night. The elderly curator of the Louvre has been murdered inside the museum, his body covered in baffling symbols. As Langdon and gifted French cryptologist Sophie Neveu sort through the bizarre riddles, they are stunned to discover a trail of clues hidden in the works of Leonardo da Vinci?clues visible for all to see and yet ingeniously disguised by the painter.";"Thriller";"Mystery";"Suspense";"../images/book-thumbs/Da Vinci Code.png"
51;"The Girl with the Dragon Tatoo";"Steig Larsson";"2005";"Harriet Vanger, a scion of one of Sweden?s wealthiest families disappeared over forty years ago. All these years later, her aged uncle continues to seek the truth. He hires Mikael Blomkvist, a crusading journalist recently trapped by a libel conviction, to investigate. He is aided by the pierced and tattooed punk prodigy Lisbeth Salander. Together they tap into a vein of unfathomable iniquity and astonishing corruption.";"Thriller";"Fiction";"Mystery";"../images/book-thumbs/The Girl with the Dragon Tatoo.png"
52;"The Laughing Skull";"Ruskin Bond";"2016";"In the middle of the night, I woke to a loud rattling sound. A rat, perhaps? But no. As soon as I opened the cupboard door, out popped the skull?landing near my feet and bouncing away right across the drawing room. Ghosts and spirits, prets and jinns abound in this collection of stories. From the skull that refused to be given away to the spirits of long dead hill-station residents and from the mysterious man you meet on a dark road to the malevolent presence at the bottom of a pond?these are some of Ruskin Bond?s best stories about the supernatural. ";"Horror";"Mystery";"Drama";"../images/book-thumbs/The Laughing Skull.png"
53;"The Haunting of Hill House";"Shirley Jackson";"1959";"It is the story of four seekers who arrive at a notoriously unfriendly pile called Hill House: Dr. Montague, an occult scholar looking for solid evidence of a ""haunting""""; Theodora";" the lighthearted assistant; Eleanor";" a friendless";" fragile young woman well acquainted with poltergeists; and Luke";" the future heir of Hill House. At first"
54;"It";"Stephen King";"1986";"Welcome to Derry, Maine ... It?s a small city, a place as hauntingly familiar as your own hometown. Only in Derry the haunting is real ... They were seven teenagers when they first stumbled upon the horror. Now they are grown-up men and women who have gone out into the big world to gain success and happiness. But none of them can withstand the force that has drawn them back to Derry to face the nightmare without an end, and the evil without a name. ";"Horror";"Thriller";"Classics";"../images/book-thumbs/It.png"
55;"Ghost Story";"Peter Straub";"1979";"For four aging men in the terror-stricken town of Milburn, New York, an act inadvertently carried out in their youth has come back to haunt them. Now they are about to learn what happens to those who believe they can bury the past -- and get away with murder.";"Horror";"Fiction";"Mystery";"../images/book-thumbs/Ghost Story.png"
56;"The Other Side";"Faraaz Kazi";"2013";"A slow rasping sound made me turn. I jumped back, the cell phone leaving my hands and smashing against the concrete floor. Someone was seated on the chair, rocking back and forth. Through the fallen light, I could see those hands placed on the arms of the chair, two gruesome wrinkled limbs with ugly boils plastered over the black skin. The red bangles on its wrists shone in my eyes, momentarily blinding me. That thing and I call it a thing because I could sense it wasn't human as no human could have such a hideous form, as vile an existence as the one seated opposite to my horrified self";"Horror";"Thriller";"Fiction";"../images/book-thumbs/The Other Side.png"
57;"Ghost of the Silent Hills";"Anita Krishan";"2020";"The dead do not rest till they get what they want. You have arrived in the hills. In here, you are surrounded by dense, menacing forests, enveloped in a deadly silence... You never know what lurks here in the Cold, dark night. Do not walk alone after sunset in the hills. A beautiful woman in white haunts the Lonely pathways, looking to enchant and ensnare men... All the people who died in accidents here... They say you hear their screams at night. And the deserted lodges sitting amidst lush greenery and calm streams... Spirits lie in wait here, ready to prey on the living. There are sceptics who did not heed these warnings. They tried to rationalize what they saw, what they felt. But when they came face to face with the beings that they believed didn?t exist, they couldn?t run away anymore... ";"Horror";"Thriller";"Drama";"../images/book-thumbs/Ghost of the Silent Hills.png"
58;"Shutter Island";"Dennis Lehane";"2003";"The year is 1954. U.S. Marshal Teddy Daniels and his new partner, Chuck Aule, have come to Shutter Island, home of Ashecliffe Hospital for the Criminally Insane, to investigate the disappearance of a patient. Multiple murderess Rachel Solando is loose somewhere on this remote and barren island, despite having been kept in a locked cell under constant surveillance. As a killer hurricane relentlessly bears down on them, a strange case takes on even darker, more sinister shades?with hints of radical experimentation, horrifying surgeries, and lethal countermoves made in the cause of a covert shadow war.";"Mystery";"Thriller";"Suspense";"../images/book-thumbs/Shutter Island.png"
59;"The Detective ";"Roderick Thorp";"1966";"Joe Leland, war hero, career cop, private detective, is a public tough guy whose private world is coming apart. When a wartime acquaintance is killed in a fall from a race-track roof, his young widow hires Leland to investigate. As the search progresses, Leland is drawn into the shadows of Colin MacIver's life and into the black areas of his own past?the war, his troubled marriage, the brutal murder case that ended his police career.";"Mystery";"Fiction";"Thriller";"../images/book-thumbs/The Detective .png"
61;"And Then There Were None";"Agatha Christie";"1939";"First, there were ten?a curious assortment of strangers summoned as weekend guests to a little private island off the coast of Devon. Their host, an eccentric millionaire unknown to all of them, is nowhere to be found. All that the guests have in common is a wicked past they're unwilling to reveal?and a secret that will seal their fate. For each has been marked for murder. A famous nursery rhyme is framed and hung in every room of the mansion:";"Mystery";"Classics";"Thriller";"../images/book-thumbs/And Then There Were None.png"
62;"The Perfect Murder";"Ruskin Bond";"2016";"In that dim corner of the cafe was planned the perfect murder. Paul had long since realized that the affair was not so easy of accomplishment as he had so airily suggested. For the thing must be done without violence, without clues, without trace. Is the perfect murder ever possible? Find out, in this collection of stories where plenty of mysterious and strange crimes occur. Featuring some of the best writers of this genre, from Arthur Conan Doyle and Wilkie Collins to Edgar Allen Poe and Ruskin Bond, these stories will keep the reader hooked as they try to guess the motives, alibis and identity of the murderer.";"Mystery";"Fiction";"Thriller";"../images/book-thumbs/The Perfect Murder.png"
63;"The Big Sleep ";"Raymond Chandler";"1939";"Los Angeles of 2039 is a baffling and bifurcated place. After the Collapse of 2028, a vast section of LA, the Disincorporated Zone, was disowned by the civil authorities, and became essentially a third world country within the borders of the city. Navigating the boundaries between DZ and LA proper is a tricky task, and there's no one better suited than eccentric private investigator Erasmus Keane. When a valuable genetically altered sheep mysteriously goes missing from Esper Corporation's labs, Keane is the one they call.";"Mystery";"Fiction";"Humour";"../images/book-thumbs/The Big Sleep.png"
64;"The Kite Runner";"Khaled Hosseini";"2003";"The unforgettable, heartbreaking story of the unlikely friendship between a wealthy boy and the son of his father?s servant, The Kite Runner is a beautifully crafted novel set in a country that is in the process of being destroyed. It is about the power of reading, the price of betrayal, and the possibility of redemption; and an exploration of the power of fathers over sons?their love, their sacrifices, their lies.";"Drama";"Classics";"Historical";"../images/book-thumbs/The Kite Runner.png"
65;"To Kill a Mockingbird";"Harper Lee";"1960";"The unforgettable novel of a childhood in a sleepy Southern town and the crisis of conscience that rocked it. To Kill A Mockingbird became both an instant bestseller and a critical success when it was first published in 1960. It went on to win the Pulitzer Prize in 1961 and was later made into an Academy Award-winning film, also a classic. Compassionate, dramatic, and deeply moving, To Kill A Mockingbird takes readers to the roots of human behavior - to innocence and experience, kindness and cruelty, love and hatred, humor and pathos.";"Classics";"Fiction";"Historical";"../images/book-thumbs/To Kill a Mockingbird.png"
66;"The Alchemist";"Paulo Coehlo";"1998";"Paulo Coelho's enchanting novel has inspired a devoted following around the world. This story, dazzling in its powerful simplicity and soul-stirring wisdom, is about an Andalusian shepherd boy named Santiago, who travels from his homeland in Spain to the Egyptian desert in search of a treasure buried near the Pyramids. Along the way he meets a Romany woman, a man who calls himself a king, and an alchemist, all of whom point Santiago in the right direction for his quest.";"Adventure ";"Classics";"Fantasy";"../images/book-thumbs/The Alchemist.png"
67;"Julius Caesar";"William Shakespeare";"1599";"The Oxford School Shakespeare has become the preferred introduction to the literary legacy of the greatest playwright in the English language. This exclusive collection of the Bard's best works has been designed specifically for readers new to Shakespeare's rich literary legacy. Each play is presented complete and unabridged, in large print. Every book is well illustrated, and starts with a commentary and character summary. ";"Drama";"Classics";"Historical";"../images/book-thumbs/Julius Caesar.png"
68;"The Merchant of Venice";"William Shakespeare";"1605";"In this lively comedy of love and money in sixteenth-century Venice, Bassanio wants to impress the wealthy heiress Portia but lacks the necessary funds. He turns to his merchant friend, Antonio, who is forced to borrow from Shylock, a Jewish moneylender. When Antonio's business falters, repayment becomes impossible--and by the terms of the loan agreement, Shylock is able to demand a pound of Antonio's flesh. Portia cleverly intervenes, and all ends well (except of course for Shylock).";"Drama";"Classics";"Fiction";"../images/book-thumbs/The Merchant of Venice.png"
69;"Steve Jobs";"Walter Isaacson";"2015";"Walter Isaacson's ""enthralling"""" (The New Yorker) worldwide bestselling biography of Apple cofounder Steve Jobs. Based on more than forty interviews with Steve Jobs conducted over two years--as well as interviews with more than 100 family members";" friends";" adversaries";" competitors";" and colleagues--Walter Isaacson has written a riveting story of the roller-coaster life and searingly intense personality of a creative entrepreneur whose passion for perfection and ferocious drive revolutionized six industries: personal computers"
70;"The Diary of a Young Girl";"Anne Frank";"1947";"Discovered in the attic in which she spent the last years of her life, Anne Frank?s remarkable diary has become a world classic?a powerful reminder of the horrors of war and an eloquent testament to the human spirit. In 1942, with the Nazis occupying Holland, a thirteen-year-old Jewish girl and her family fled their home in Amsterdam and went into hiding. For the next two years, until their whereabouts were betrayed to the Gestapo, the Franks and another family lived cloistered in the ?Secret Annexe? of an old office building. Cut off from the outside world, they faced hunger, boredom, the constant cruelties of living in confined quarters, and the ever-present threat of discovery and death.";"Biography";"Classics";"Historical";"../images/book-thumbs/The Diary of a Young Girl.png"
71;"Becoming";"Michelle Obama";"2018";"In a life filled with meaning and accomplishment, Michelle Obama has emerged as one of the most iconic and compelling women of our era. As First Lady of the United States of America?the first African American to serve in that role?she helped create the most welcoming and inclusive White House in history, while also establishing herself as a powerful advocate for women and girls in the U.S. and around the world, dramatically changing the ways that families pursue healthier and more active lives, and standing with her husband as he led America through some of its most harrowing moments. Along the way, she showed us a few dance moves, crushed Carpool Karaoke, and raised two down-to-earth daughters under an unforgiving media glare.";"Biography";"Non Fiction";"Inspirational";"../images/book-thumbs/Becoming.png"
72;"Wings of Fire";"APJ Abdul Kalam";"1999";"Avul Pakir Jainulabdeen Abdul Kalam, the son of a little-educated boat-owner in Rameswaram, Tamil Nadu, had an unparalleled career as a defence scientist, culminating in the highest civilian award of India, the Bharat Ratna. As chief of the country's defence research and development programme, Kalam demonstrated the great potential for dynamism and innovation that existed in seemingly moribund research establishments. This is the story of Kalam's rise from obscurity and his personal and professional struggles, as well as the story of Agni, Prithvi, Akash, Trishul and Nag-missiles that have become household names in India and that have raised the nation to the level of a missile power of international reckoning. This is also the saga of independent India's struggle for technological self-sufficiency and defensive autonomy-a story as much about politics, domestic and international, as it is about science.";"Biography";"Non Fiction";"Inspirational";"../images/book-thumbs/Wings of Fire.png"
74;"The Man Who Knew Infinity";"Robert Kanigel";"1991";"The tale of a relationship between a young Indian mathematics genius, Ramanujan, and his tutor at Cambridge University, G.H. Hardy, in the years before World War I. Through their eyes the reader is taken on a journey through numbers theory. Ramanujan would regularly telescope 12 steps of logic into two - the effect is said to be like Dr Watson in the train of some argument by Sherlock Holmes. The language of symbols and infinitely large (and small) regions of mathematics should be rendered with clarity for the general reader.";"Biography";"Self Help";"Non Fiction";"../images/book-thumbs/The Man Who Knew Infinity.png"
75;"Sapiens: A Brief History of Humankind";"Yuval Noah Harari";"2011";"100,000 years ago, at least six human species inhabited the earth. Today there is just one. Us. Homo sapiens. How did our species succeed in the battle for dominance? Why did our foraging ancestors come together to create cities and kingdoms? How did we come to believe in gods, nations and human rights; to trust money, books and laws; and to be enslaved by bureaucracy, timetables and consumerism? And what will our world be like in the millennia to come?";"Non fiction";"Self Help";"History";"../images/book-thumbs/Sapiens: A Brief History of Humankind.png"
76;"Thinking Fast and Slow";"Daniel Kahneman";"2011";"In the highly anticipated Thinking, Fast and Slow, Kahneman takes us on a groundbreaking tour of the mind and explains the two systems that drive the way we think. System 1 is fast, intuitive, and emotional; System 2 is slower, more deliberative, and more logical. Kahneman exposes the extraordinary capabilities?and also the faults and biases?of fast thinking, and reveals the pervasive influence of intuitive impressions on our thoughts and behavior. The impact of loss aversion and overconfidence on corporate strategies, the difficulties of predicting what will make us happy in the future, the challenges of properly framing risks at work and at home, the profound effect of cognitive biases on everything from playing the stock market to planning the next vacation?each of these can be understood only by knowing how the two systems work together to shape our judgments and decisions.";"Non fiction";"Self Help";"Psychology";"../images/book-thumbs/Thinking Fast and Slow.png"
77;"A Brief History of Time ";"Stephen Hawkings";"1988";"In the ten years since its publication in 1988, Stephen Hawking's classic work has become a landmark volume in scientific writing, with more than nine million copies in forty languages sold worldwide. That edition was on the cutting edge of what was then known about the origins and nature of the universe. But the intervening years have seen extraordinary advances in the technology of observing both the micro- and the macrocosmic worlds. These observations have confirmed many of Professor Hawking's theoretical predictions in the first edition of his book, including the recent discoveries of the Cosmic Background Explorer satellite (COBE), which probed back in time to within 300,000 years of the universe's beginning and revealed wrinkles in the fabric of space-time that he had projected.";"Non fiction";"Self Help";"Physics";"../images/book-thumbs/A Brief History of Time .png"
79;"The Tipping Point";"Malcolm Gladwell";"2000";"The tipping point is that magic moment when an idea, trend, or social behavior crosses a threshold, tips, and spreads like wildfire. Just as a single sick person can start an epidemic of the flu, so too can a small but precisely targeted push cause a fashion trend, the popularity of a new product, or a drop in the crime rate. This widely acclaimed bestseller, in which Malcolm Gladwell explores and brilliantly illuminates the tipping point phenomenon, is already changing the way people throughout the world think about selling products and disseminating ideas";"Non fiction";"Psychology";"Business";"../images/book-thumbs/The Tipping Point.png"
80;"Quiet";"Susan Caine";"2012";"Claudia Winkleman?s warmth, humour, no-holds-barred attitude and smoky eye have made her the favourite broadcaster of millions and a much-loved household name. In this, her first ever book, Claudia invites us all into her world. She shares her observations on topics such as the importance of melted cheese, why black coats are vital, how it?s never okay to have sex with someone who has an opinion on your date outfit, how nurses are our most precious national treasure, and why colourful clothing is only for the under 10s...";"Non fiction";"Biography";"Humour";"../images/book-thumbs/Quiet.png"
81;"Atomic Habits";"James Clear";"2018";"No matter your goals, Atomic Habits offers a proven framework for improving--every day. James Clear, one of the world's leading experts on habit formation, reveals practical strategies that will teach you exactly how to form good habits, break bad ones, and master the tiny behaviors that lead to remarkable results. If you're having trouble changing your habits, the problem isn't you. The problem is your system. Bad habits repeat themselves again and again not because you don't want to change, but because you have the wrong system for change.";"Non fiction";"Self Help";"Psychology";"../images/book-thumbs/Atomic Habits.png"
82;"Midnight Children";"Salman Rushdie";"1981";"Saleem Sinai is born at the stroke of midnight on August 15, 1947, the very moment of India?s independence. Greeted by fireworks displays, cheering crowds, and Prime Minister Nehru himself, Saleem grows up to learn the ominous consequences of this coincidence. His every act is mirrored and magnified in events that sway the course of national affairs; his health and well-being are inextricably bound to those of his nation; his life is inseparable, at times indistinguishable, from the history of his country. Perhaps most remarkable are the telepathic powers linking him with India?s 1,000 other ?midnight?s children,? all born in that initial hour and endowed with magical gifts.";"Fiction";"Classics";"Historical";"../images/book-thumbs/Midnight Children.png"
